,episode,mob_type,total_damage_dealt,total_health_lost,total_time,min_reward,max_reward,killed_mob
0,1,Skeleton,20.0,3.3333319999999986,6.545924186706543,-20,104.99998500000001,True
1,2,Witch,2.0,8.666666,11.964704751968384,-60.0,60.0,False
2,3,Skeleton,20.0,16.333331,8.122524976730347,-20,45.0,True
3,4,Skeleton,20.0,0.0,9.943325757980347,-20,60.00001499999999,True
4,5,Witch,0.0,20.0,10.78104281425476,-45.0,60.0,False
5,6,Skeleton,20.0,0.0,5.60439133644104,-20,80.27038799999998,True
6,7,Skeleton,20.0,11.000002,9.054811239242554,-20,75.0,True
7,8,Witch,2.0,20.0,11.086141347885132,-45.0,60.0,False
8,9,Witch,0.5999979999999994,14.166668,11.930092096328735,-60.0,60.0,False
9,10,Witch,0.0,20.0,10.539937734603882,-45.0,60.000001000000005,False
10,11,Zombie,17.0424857,0.0,11.935258388519287,-20,44.100015000000006,False
11,12,Zombie,13.9654794,18.1666679,11.964016437530518,-20,58.8,False
12,13,Witch,4.0,3.1666680000000014,11.982609987258911,-60.0,75.0,False
13,14,Witch,4.0,20.0,12.054284572601318,-57.585600000000014,60.0,False
14,15,Zombie,20.0,0.6666680000000014,9.682854652404785,-20,44.10000000000001,True
15,16,Zombie,20.0,0.0,10.12808108329773,-20,78.9860625,True
16,17,Skeleton,20.0,11.333336,10.227925539016724,-20,45.000006000000006,True
17,18,Witch,0.0,4.333334000000001,11.917495012283325,-60.0,90.0,False
18,19,Zombie,20.0,8.166664,8.645459651947021,-20,73.79999850000002,True
19,20,Witch,2.0,7.833334000000001,12.093492269515991,-60.0,60.0,False
20,21,Witch,0.0,20.0,11.03420615196228,-20,60.000001,False
21,22,Zombie,20.0,0.0,8.85315752029419,-20,73.79999999999997,True
22,23,Witch,0.0,5.0,12.060375928878784,-60.0,75.0,False
23,24,Skeleton,20.0,9.833332,9.624650716781616,-20,43.71360000000001,True
24,25,Skeleton,20.0,13.166668,9.676117897033691,-20,75.0,True
25,26,Witch,0.0,17.833333,12.032373666763306,-45.0,60.0,False
26,27,Witch,2.4499989999999983,20.0,10.324606895446777,-60.0,90.0,False
27,28,Skeleton,20.0,2.0,6.906225919723511,-20,104.99998500000001,True
28,29,Zombie,20.0,12.0,10.563714981079102,-20,59.039992500000004,True
29,30,Zombie,20.0,7.833332,7.279664516448975,-20,154.979985,True
30,31,Witch,0.0,6.833334000000001,12.069464921951294,-60.0,120.0,False
31,32,Zombie,20.0,18.166667,10.113494634628296,-20,44.10000000000002,True
32,33,Witch,0.0,5.833333,12.034440517425537,-60.0,75.0,False
33,34,Witch,0.0,13.666666,11.98521113395691,-60.0,105.0,False
34,35,Skeleton,20.0,3.1666659999999993,3.4732730388641357,-20,105.0,True
35,36,Witch,0.0,18.999999,11.997889518737793,-50.0,60.0,False
36,37,Skeleton,20.0,16.833332,6.1347479820251465,-20,80.0,True
37,38,Witch,1.3000000000000007,4.833334000000001,12.019033908843994,-60.0,75.0,False
38,39,Witch,2.989439000000001,4.500002,12.014795780181885,-60.0,60.0,False
39,40,Witch,0.0,20.0,11.432770013809204,-60.0,60.0,False
40,41,Zombie,20.0,8.833333,9.271011590957642,-20,59.039999999999985,True
41,42,Skeleton,20.0,2.0,7.808823347091675,-20,75.0,True
42,43,Witch,0.0,20.0,10.995173931121826,-60.0,60.0,False
43,44,Zombie,20.0,8.666664,11.86114764213562,-20,44.100015000000006,True
44,45,Zombie,20.0,3.8333340000000007,8.398407936096191,-20,78.98606400000001,True
45,46,Zombie,20.0,17.833331,11.955559730529785,-20,53.20241250000001,True
46,47,Witch,0.0,8.833334,12.050053596496582,-60.0,45.0,False
47,48,Witch,0.0,20.0,9.120129108428955,-60.0,60.000000926514005,False
48,49,Zombie,20.0,0.8333340000000007,9.256705045700073,-20,73.8,True
49,50,Witch,0.0,20.0,11.968291521072388,-45.0,58.33333000000002,False
50,51,Zombie,20.0,11.666668,10.982137441635132,-20,30.931764,True
51,52,Skeleton,20.0,1.6666659999999993,7.588118314743042,-20,59.99998500000001,True
52,53,Skeleton,20.0,11.0,10.76741099357605,-20,44.999999999999986,True
53,54,Witch,0.0,11.333333,12.067802906036377,-45.0,60.0,False
54,55,Skeleton,20.0,17.000001,7.805630922317505,-20,60.0,True
55,56,Witch,3.0,7.333334000000001,11.97292447090149,-60.0,60.0,False
56,57,Zombie,16.1488113,20.0,9.019794940948486,-20,42.754979999999996,False
57,58,Skeleton,20.0,8.166668,10.087146043777466,-20,60.0,True
58,59,Zombie,20.0,0.0,8.455030918121338,-20,50.03920499999999,True
59,60,Skeleton,20.0,6.833334000000001,10.734850883483887,-20,45.0,True
60,61,Witch,0.0,10.166667,11.979906558990479,-45.0,45.0,False
61,62,Skeleton,20.0,16.833331,8.788536310195923,-20,44.999999999999986,True
62,63,Witch,2.0,15.833333,11.974005699157715,-60.0,150.0,False
63,64,Skeleton,20.0,0.5,4.040382385253906,-20,165.0,True
64,65,Skeleton,19.6252786,17.000002,11.973681688308716,-20,49.99998500000001,False
65,66,Zombie,20.0,12.666666,10.920191049575806,-20,59.04001499999999,True
66,67,Zombie,20.0,2.6666659999999993,8.43833613395691,-20,76.53317449999999,True
67,68,Skeleton,20.0,6.333333,8.063894510269165,-20,59.84158500000001,True
68,69,Zombie,20.0,1.1666659999999993,11.066237926483154,-20,103.3199955,True
69,70,Witch,4.0,0.0,11.982693672180176,-60.0,75.0,False
70,71,Skeleton,20.0,19.333333,7.55113410949707,-20,100.2704,True
71,72,Zombie,20.0,0.0,5.552123785018921,-20,103.3199955,True
72,73,Skeleton,19.37024117,19.166667,11.971897602081299,-20,30.00001499999999,False
73,74,Zombie,20.0,7.833333,4.806157350540161,-20,103.32001500000001,True
74,75,Witch,0.0,20.0,11.686786890029907,-60.0,60.0,False
75,76,Witch,0.0,9.833333,12.061095952987671,-60.0,60.0,False
76,77,Witch,5.0,20.0,10.795187711715698,-60.0,90.0,False
77,78,Zombie,20.0,3.5,9.988428592681885,-20,59.04,True
78,79,Witch,0.0,16.666666,11.977689981460571,-68.33334,105.0,False
79,80,Skeleton,20.0,6.833333,8.185131311416626,-20,60.0,True
80,81,Witch,3.0,4.333334000000001,11.967410802841187,-70.0,90.0,False
81,82,Skeleton,20.0,2.1666680000000014,4.34585165977478,-20,104.99998800000002,True
82,83,Witch,0.0,12.833334,11.982958316802979,-60.0,60.0,False
83,84,Witch,3.0,19.666666030000002,12.024720191955566,-60.0,60.000000299999996,False
84,85,Witch,0.0,19.66666794,12.03684115409851,-60.0,60.0,False
85,86,Witch,0.0,20.0,10.757426738739014,-60.0,60.0,False
86,87,Witch,0.0,14.833334,11.935034036636353,-60.0,101.66666,False
87,88,Zombie,20.0,3.1666680000000014,9.898953914642334,-20,88.55999999999997,True
88,89,Zombie,20.0,0.0,6.7644171714782715,-20,57.84768,True
89,90,Skeleton,20.0,6.500002,11.103971481323242,-20,47.58559895000002,True
90,91,Witch,0.0,19.666666030000002,11.982905626296997,-57.585600000000014,60.000000299999996,False
91,92,Skeleton,20.0,4.833333,7.078073978424072,-20,60.0,True
92,93,Witch,2.1499999999999986,9.333333,12.056128025054932,-70.00000000000003,120.00000000000003,False
93,94,Witch,0.0,20.0,11.979594945907593,-60.0,60.0,False
94,95,Skeleton,20.0,4.833333,8.84077763557434,-20,60.00001500000002,True
95,96,Witch,0.0,11.166666,12.061980485916138,-60.0,75.0,False
96,97,Witch,0.0,9.333333,12.09089469909668,-45.494399999999985,60.0,False
97,98,Zombie,20.0,7.000002,5.673267602920532,-20,133.3199925,True
98,99,Skeleton,20.0,6.333333,7.267635107040405,-20,92.097594,True
99,100,Witch,0.14999999999999858,15.833332,11.94901156425476,-60.0,80.27037000000001,False
100,101,Witch,0.14999999999999858,2.3333340000000007,11.981563329696655,-60.0,60.0,False
101,102,Witch,2.0,13.666665,12.048830032348633,-60.0,60.0,False
102,103,Zombie,20.0,11.333331,11.129306554794312,-20,59.04,True
103,104,Skeleton,20.0,13.500001000000001,9.168774127960205,-20,80.2703928,True
104,105,Skeleton,20.0,7.166668,6.830411434173584,-20,80.27038950000001,True
105,106,Witch,0.0,20.0,10.639254093170166,-60.0,45.0,False
106,107,Skeleton,20.0,16.833334,10.793567180633545,-20,65.0,True
107,108,Skeleton,20.0,0.0,5.240366458892822,-20,45.0,True
108,109,Zombie,20.0,2.8333340000000007,7.035261869430542,-20,73.8,True
109,110,Skeleton,20.0,7.000000999999999,8.732424974441528,-20,69.51840000000001,True
110,111,Skeleton,20.0,0.0,6.46160626411438,-20,30.000000000000014,True
111,112,Zombie,19.8768487,15.000002,12.086343765258789,-20,103.32,False
112,113,Witch,0.14999999999999858,9.666664,11.986685752868652,-57.8844,45.0,False
113,114,Zombie,9.392904,20.0,6.5418291091918945,-20,54.100015000000006,False
114,115,Skeleton,20.0,1.5,10.702643871307373,-20,105.0000045,True
115,116,Zombie,20.0,7.333332,8.852508544921875,-20,68.40608999999998,True
116,117,Zombie,20.0,14.833333,11.308478832244873,-20,58.8,True
117,118,Witch,4.0,14.999998,12.04710078239441,-20,60.0,False
118,119,Skeleton,20.0,13.333336,9.320523977279663,-20,90.0,True
119,120,Skeleton,20.0,1.1666680000000014,7.486405611038208,-20,45.0,True
120,121,Witch,0.0,17.666665000000002,12.006160020828247,-60.0,55.0,False
121,122,Skeleton,20.0,7.833334000000001,8.017184019088745,-20,147.4999925,True
122,123,Witch,0.0,3.6666659999999993,11.94909954071045,-60.0,60.0,False
123,124,Skeleton,20.0,2.0,5.774339199066162,-20,92.09758695000001,True
124,125,Skeleton,20.0,1.5,6.333833932876587,-20,70.270388,True
125,126,Witch,4.7499980000000015,1.3333340000000007,12.056738138198853,-70.0,62.24998499999997,False
126,127,Skeleton,20.0,12.166667,6.966096878051758,-20,113.212824,True
127,128,Skeleton,20.0,7.833334000000001,6.622372627258301,-20,74.99999849999999,True
128,129,Witch,0.0,20.0,12.019979238510132,-60.0,75.0,False
129,130,Skeleton,20.0,6.833334000000001,7.240755319595337,-20,61.161585,True
130,131,Witch,0.0,5.166668,11.991230010986328,-60.0,75.0,False
131,132,Witch,0.0,20.0,9.994143009185791,-45.0,50.0,False
132,133,Skeleton,20.0,0.0,4.306037187576294,-20,92.09759100000001,True
133,134,Skeleton,20.0,3.333335999999999,6.4629223346710205,-20,92.2368195,True
134,135,Witch,6.0,4.833334000000001,12.00243091583252,-60.0,140.0,False
135,136,Skeleton,20.0,4.000000999999999,4.53990626335144,-20,138.146385,True
136,137,Skeleton,20.0,3.0000019999999985,7.543724060058594,-20,59.999999999999986,True
137,138,Skeleton,20.0,5.0,8.280539512634277,-20,80.2703925,True
138,139,Zombie,20.0,5.666665999999999,11.690271615982056,-20,50.42016000000001,True
139,140,Zombie,20.0,11.833334,10.150414943695068,-20,58.8000045,True
140,141,Witch,0.0,18.8333311,12.047324419021606,-60.0,105.0,False
141,142,Zombie,20.0,2.0,9.0372474193573,-20,59.04,True
142,143,Zombie,20.0,3.6666680000000014,10.385702133178711,-20,88.56,True
143,144,Witch,2.0,19.333333969999998,11.964062690734863,-70.0,135.0,False
144,145,Skeleton,20.0,17.833332,7.942686557769775,-20,92.097588,True
145,146,Zombie,20.0,2.0000019999999985,8.786175012588501,-20,103.31998349999999,True
146,147,Witch,0.0,20.0,11.557297945022583,-48.119999999999976,60.0,False
147,148,Zombie,26.0,3.5,7.568492412567139,-20,90.0,True
148,149,Skeleton,20.0,8.833333,10.290367603302002,-20,43.33334000000001,True
149,150,Witch,8.0,4.0,11.967907905578613,-60.0,75.0,False
150,151,Zombie,13.819994000000001,16.333333,11.98723816871643,-20,58.79999999999997,False
151,152,Skeleton,20.0,1.6666680000000014,7.106130123138428,-20,95.0,True
152,153,Skeleton,20.0,1.5,9.707659482955933,-20,45.0,True
153,154,Skeleton,20.0,1.0,5.432995557785034,-20,60.0,True
154,155,Zombie,20.0,12.333332,11.205981492996216,-20,88.56000405,True
155,156,Witch,0.0,9.666664,11.965400218963623,-60.0,90.0,False
156,157,Zombie,20.0,12.166666,8.218124866485596,-20,59.03999999999997,True
157,158,Skeleton,20.0,0.0,4.79890513420105,-20,75.0,True
158,159,Zombie,20.0,3.0,3.7043545246124268,-20,78.98607000000001,True
159,160,Skeleton,20.0,6.166668,7.086196660995483,-20,69.51840000000001,True
160,161,Skeleton,20.0,8.0,10.158185243606567,-20,59.84158500000001,True
161,162,Zombie,20.0,2.0,8.915771961212158,-20,44.10000150000001,True
162,163,Skeleton,20.0,9.000002,9.151860475540161,-20,60.0,True
163,164,Zombie,14.6949596,20.0,10.213136672973633,-20,58.88412000000001,False
164,165,Skeleton,20.0,2.0,5.358516454696655,-20,105.0,True
165,166,Zombie,20.0,4.833334000000001,7.87745475769043,-20,88.56000000000003,True
166,167,Zombie,20.0,0.0,3.0638909339904785,-20,118.08,True
167,168,Witch,0.0,19.49999905,11.971015930175781,-60.0,60.0,False
168,169,Zombie,20.0,17.833333,9.439850568771362,-20,51.09052005,True
169,170,Zombie,20.0,5.999998,9.212484121322632,-20,44.10000000000002,True
170,171,Witch,0.0,19.666666030000002,11.995731353759766,-30.0,60.00000000000001,False
171,172,Zombie,20.0,14.666664,10.546786546707153,-20,44.10000599999999,True
172,173,Skeleton,20.0,8.000002,8.104475736618042,-20,45.0,True
173,174,Skeleton,20.0,15.000002,11.277758836746216,-20,90.0,True
174,175,Zombie,20.0,0.0,10.608948945999146,-20,59.040001499999995,True
175,176,Witch,0.0,6.166668,11.960256576538086,-46.886399999999995,31.886399999999995,False
176,177,Witch,1.0,17.666668,11.990224123001099,-61.66665999999999,75.0,False
177,178,Zombie,13.360284,20.0,8.380432367324829,-20,90.624015,False
178,179,Skeleton,20.0,9.833334,10.557905435562134,-20,60.0,True
179,180,Skeleton,20.0,3.1666680000000014,10.121641874313354,-20,34.828806,True
180,181,Zombie,20.0,6.166665999999999,9.738081216812134,-20,53.88413499999999,True
181,182,Skeleton,20.0,14.999998999999999,10.237798929214478,-20,90.0,True
182,183,Zombie,20.0,0.0,5.722967624664307,-20,88.56000300000001,True
183,184,Skeleton,20.0,1.1666680000000014,8.303075790405273,-20,49.99999699999999,True
184,185,Skeleton,20.0,2.0,6.504522323608398,-20,157.499997,True
185,186,Skeleton,20.0,3.5000019999999985,9.609925746917725,-20,43.71359999999999,True
186,187,Witch,0.0,11.833334,11.971904754638672,-60.0,60.0,False
187,188,Witch,0.0,20.0,9.310747146606445,-60.0,120.0,False
188,189,Zombie,20.0,4.833330999999999,10.782642364501953,-20,44.099999999999994,True
189,190,Zombie,20.0,2.0,10.86419415473938,-20,71.5861695,True
190,191,Skeleton,20.0,3.0000019999999985,6.360092401504517,-20,105.0,True
191,192,Witch,0.0,6.833332,12.030567169189453,-60.0,92.0976,False
192,193,Witch,0.0,20.0,10.849017143249512,-60.0,90.0,False
193,194,Zombie,7.7329419999999995,20.0,7.931011438369751,-20,58.79999999999997,False
194,195,Zombie,20.0,7.833330999999999,6.436636209487915,-20,85.36578,True
195,196,Skeleton,20.0,5.000002,7.91395902633667,-20,80.27039249999999,True
196,197,Zombie,20.0,0.0,6.46031928062439,-20,53.20240949999999,True
197,198,Zombie,20.0,5.666667,9.532042503356934,-20,103.32,True
198,199,Zombie,19.2327236,9.833334,11.985141515731812,-20,30.0,False
199,200,Witch,0.0,14.333336,11.983281373977661,-60.0,45.0,False
200,201,Zombie,20.0,8.666668,8.081227540969849,-20,78.98606999999998,True
201,202,Skeleton,20.0,0.0,6.6725616455078125,-20,45.0,True
202,203,Zombie,20.0,9.166665,9.033466100692749,-20,59.0400015,True
203,204,Skeleton,20.0,0.0,6.778959035873413,-20,60.0,True
204,205,Zombie,20.0,6.166668,9.443361282348633,-20,51.09050999999997,True
205,206,Skeleton,20.0,2.0,7.04163932800293,-20,75.0,True
206,207,Skeleton,20.0,7.500002,9.86473822593689,-20,45.0,True
207,208,Skeleton,20.0,2.5,9.310044288635254,-20,45.00001500000002,True
208,209,Zombie,17.0545733,7.833330999999999,11.989136219024658,-20,44.10000000000002,False
209,210,Zombie,16.4684763,6.333335999999999,11.995308637619019,-20,42.764340000000004,False
210,211,Zombie,20.0,8.166666,6.254631996154785,-20,129.01877499999998,True
211,212,Zombie,20.0,7.833334000000001,8.835959196090698,-20,44.820321,True
212,213,Skeleton,20.0,8.0,7.740099906921387,-20,134.99999400000002,True
213,214,Witch,3.4160000000000004,10.833334,11.996572494506836,-60.0,60.0,False
214,215,Skeleton,20.0,1.6666659999999993,7.767710447311401,-20,47.414403,True
215,216,Skeleton,20.0,3.333335999999999,6.736177682876587,-20,90.0,True
216,217,Skeleton,20.0,6.0,9.910279273986816,-20,75.0,True
217,218,Witch,14.0,16.166666,12.002936840057373,-30.0,105.0,False
218,219,Zombie,20.0,5.0,4.867956638336182,-20,103.31999999999998,True
219,220,Witch,0.0,3.0,11.961315393447876,-60.0,60.0,False
220,221,Skeleton,20.0,4.666668,8.92586064338684,-20,70.27039400000001,True
221,222,Zombie,20.0,0.0,8.591821193695068,-20,44.10000000000001,True
222,223,Zombie,20.0,3.0,9.93248462677002,-20,59.040001499999995,True
223,224,Witch,0.0,20.0,10.947188377380371,-20,60.0,False
224,225,Zombie,20.0,1.1666659999999993,8.763124942779541,-20,59.040004499999995,True
225,226,Zombie,20.0,0.0,8.387804508209229,-20,88.99758,True
226,227,Zombie,18.427629500000002,14.999998,12.06229281425476,-20,59.04,False
227,228,Zombie,20.0,2.0,8.04395079612732,-20,118.07999999999997,True
228,229,Witch,10.0,20.0,11.188560009002686,-45.0,105.0,False
229,230,Skeleton,20.0,6.833334000000001,6.912546396255493,-20,124.999997,True
230,231,Witch,0.0,20.0,10.744348526000977,-60.0,60.0,False
231,232,Skeleton,26.0,11.833332,9.6041100025177,-20,90.0,True
232,233,Witch,2.0,17.333333,11.982450246810913,-60.0,50.0,False
233,234,Zombie,20.0,6.0,3.3135838508605957,-20,103.32,True
234,235,Zombie,14.8968573,8.833334,11.97263789176941,-20,103.32,False
235,236,Skeleton,20.0,11.166668,9.784766674041748,-20,43.7135985,True
236,237,Skeleton,20.0,3.0000019999999985,8.85597276687622,-20,45.0,True
237,238,Skeleton,20.0,6.833334000000001,7.544832468032837,-20,45.0,True
238,239,Skeleton,20.0,2.0,4.708655595779419,-20,128.8656,True
239,240,Skeleton,20.0,12.000002,10.05562424659729,-20,45.0,True
240,241,Skeleton,20.0,11.000001,7.349970102310181,-20,92.09758500000004,True
241,242,Zombie,20.0,2.6666659999999993,9.151031732559204,-20,30.0,True
242,243,Zombie,20.0,4.0,6.178587436676025,-20,44.100015000000006,True
243,244,Zombie,15.847617,12.0,12.070170879364014,-20,89.03999999999999,False
244,245,Witch,0.0,0.0,12.000655174255371,-60.0,120.0,False
245,246,Skeleton,20.0,18.833334,11.295226335525513,-20,50.0,True
246,247,Witch,0.0,20.0,11.064493656158447,-30.0,60.00000000000001,False
247,248,Skeleton,20.0,2.8333340000000007,7.169681072235107,-20,104.99998500000001,True
248,249,Skeleton,20.0,4.500002,8.21590805053711,-20,80.2704,True
249,250,Witch,0.0,20.0,11.963379144668579,-60.0,150.0,False
250,251,Zombie,20.0,15.833333,10.6224844455719,-20,73.228161,True
251,252,Zombie,20.0,0.0,5.6829001903533936,-20,73.8,True
252,253,Zombie,20.0,1.0,4.502647638320923,-20,103.31998800000001,True
253,254,Witch,0.0,8.833334,11.963401556015015,-45.0,30.0,False
254,255,Skeleton,20.0,15.666666,5.871882677078247,-20,60.0,True
255,256,Witch,1.0,3.8333340000000007,12.007022380828857,-60.0,92.0976,False
256,257,Zombie,20.0,2.6666659999999993,4.508721590042114,-20,132.83999550000001,True
257,258,Skeleton,20.0,2.1666659999999993,7.4343626499176025,-20,80.270385,True
258,259,Zombie,20.0,1.0,7.092001676559448,-20,88.56,True
259,260,Skeleton,20.0,11.166668,11.914323329925537,-20,59.9999997,True
260,261,Skeleton,20.0,0.0,7.588210344314575,-20,75.0,True
261,262,Skeleton,20.0,10.333333,9.103150367736816,-20,92.0976,True
262,263,Witch,0.0,7.166668,11.984041690826416,-60.0,75.0,False
263,264,Skeleton,20.0,7.333333,5.791518688201904,-20,51.2399985,True
264,265,Zombie,20.0,7.833330999999999,10.645745515823364,-20,59.04000750000001,True
265,266,Skeleton,20.0,2.0,4.651676654815674,-20,103.27200599999999,True
266,267,Witch,6.0,5.499999000000001,11.980197668075562,-60.0,60.0,False
267,268,Skeleton,20.0,6.833334000000001,5.008672475814819,-20,105.0,True
268,269,Skeleton,20.0,4.833334000000001,9.328125476837158,-20,100.2704,True
269,270,Zombie,14.9436517,12.999998999999999,11.968973636627197,-20,59.04,False
270,271,Zombie,20.0,7.833334000000001,8.851985216140747,-20,103.31998544999999,True
271,272,Skeleton,20.0,2.0,5.52984619140625,-20,107.64962249999999,True
272,273,Witch,0.0,8.166667,11.962458610534668,-60.0,75.0,False
273,274,Skeleton,20.0,8.666668,8.894174575805664,-20,44.99999699999999,True
274,275,Skeleton,20.0,19.00000095,11.170660257339478,-20,80.27037000000001,True
275,276,Witch,0.0,14.0,11.989802360534668,-60.0,60.0,False
276,277,Skeleton,20.0,2.0,3.1488616466522217,-20,75.0,True
277,278,Skeleton,20.0,6.000002,7.677335262298584,-20,57.262399999999985,True
278,279,Zombie,15.129410700000001,12.833332,11.961438417434692,-20,44.10000000000002,False
279,280,Skeleton,20.0,0.0,5.541292667388916,-20,81.5903805,True
280,281,Zombie,20.0,6.166668,10.243554830551147,-20,73.8,True
281,282,Zombie,18.7223858,3.8333319999999986,11.96796989440918,-20,49.04,False
282,283,Witch,0.0,20.0,12.023096799850464,-54.359999999999985,60.0,False
283,284,Skeleton,20.0,4.833334000000001,10.864957094192505,-20,71.23999805,True
284,285,Skeleton,20.0,10.166668,10.770731925964355,-20,45.00000000000001,True
285,286,Zombie,20.0,0.0,10.265162229537964,-20,59.04,True
286,287,Skeleton,15.941441000000001,13.500002,11.97709321975708,-20,33.71359999999999,False
287,288,Witch,0.0,20.0,10.743005514144897,-45.0,60.0,False
288,289,Zombie,20.0,0.0,7.910531044006348,-20,35.69382,True
289,290,Zombie,20.0,0.0,10.18900203704834,-20,73.8000075,True
290,291,Zombie,20.0,12.833333,10.420472383499146,-20,64.22608499999997,True
291,292,Witch,3.0,14.833333,11.969558477401733,-60.0,75.0,False
292,293,Skeleton,20.0,11.833334,10.616770029067993,-20,51.24000000000001,True
293,294,Zombie,20.0,8.000001,6.5140228271484375,-20,78.9860655,True
294,295,Witch,0.0,20.0,10.933207511901855,-60.0,60.00000059999999,False
295,296,Skeleton,20.0,2.8333340000000007,7.662674427032471,-20,69.518397,True
296,297,Skeleton,20.0,14.0,10.594333410263062,-20,59.8415925,True
297,298,Witch,0.0,19.83333111,11.955302000045776,-60.0,60.0,False
298,299,Zombie,20.0,10.833331,8.896039724349976,-20,122.20971,True
299,300,Zombie,20.0,1.1666659999999993,10.064617395401001,-20,103.3200075,True
300,301,Skeleton,20.0,0.0,6.964816570281982,-20,60.0,True
301,302,Witch,0.0,15.500001000000001,12.000934362411499,-60.0,60.00000000000001,False
302,303,Skeleton,20.0,0.0,6.2955358028411865,-20,75.0,True
303,304,Witch,0.0,11.666668,11.97564959526062,-60.0,105.0,False
304,305,Witch,0.0,20.0,9.474615812301636,-45.0,60.00000059999999,False
305,306,Skeleton,20.0,2.8333340000000007,8.69274616241455,-20,47.606385,True
306,307,Skeleton,20.0,3.3333340000000007,5.622145414352417,-20,70.270385,True
307,308,Zombie,20.0,5.833334000000001,11.008716583251953,-20,73.8000075,True
308,309,Zombie,20.0,0.0,5.342258453369141,-20,78.98607000000001,True
309,310,Skeleton,20.0,16.3333359,10.387695550918579,-20,60.0,True
310,311,Witch,0.0,20.0,11.842982053756714,-60.0,75.0,False
311,312,Skeleton,20.0,6.833333,8.8973867893219,-20,60.0,True
312,313,Zombie,20.0,1.5,7.715681076049805,-20,132.84,True
313,314,Witch,1.0,20.0,11.79409146308899,-60.0,75.0,False
314,315,Witch,0.0,2.0,11.99989652633667,-60.0,60.0,False
315,316,Skeleton,17.3843193,20.0,9.858110189437866,-20,80.27039099999999,False
316,317,Skeleton,20.0,1.0,4.041658639907837,-20,104.9999982,True
317,318,Witch,0.0,19.16666794,12.048174858093262,-60.0,50.0,False
318,319,Zombie,20.0,14.833334,7.486760139465332,-20,73.8000075,True
319,320,Skeleton,20.0,6.833334000000001,5.825117111206055,-20,150.0,True
320,321,Skeleton,20.0,5.000002,8.36683177947998,-20,125.0,True
321,322,Witch,0.0,17.666666,11.996170997619629,-60.0,50.0,False
322,323,Witch,6.0,20.0,11.973252534866333,-52.209600000000016,60.00000000000001,False
323,324,Skeleton,20.0,0.0,6.301421642303467,-20,80.270385,True
324,325,Witch,0.0,20.0,11.474257707595825,-60.0,60.0,False
325,326,Witch,0.0,20.0,12.024726152420044,-60.0,75.0,False
326,327,Zombie,20.0,2.6666680000000014,6.536562919616699,-20,154.980015,True
327,328,Witch,0.0,20.0,11.73859167098999,-60.0,60.0,False
328,329,Witch,2.0,2.6666680000000014,12.041158676147461,-60.0,60.0,False
329,330,Witch,0.0,20.0,10.09778094291687,-61.66667,60.000001000000005,False
330,331,Witch,0.0,12.666665,11.962847232818604,-60.0,60.0,False
331,332,Skeleton,20.0,5.833332,9.698610305786133,-20,75.00000000000001,True
