,episode,mob_type,total_damage_dealt,total_health_lost,total_time,min_reward,max_reward,killed_mob
332,333,Zombie,20.0,4.833334000000001,9.805373907089233,-20,59.04,True
333,334,Skeleton,20.0,3.0000019999999985,6.707919597625732,-20,68.68803000000001,True
334,335,Witch,2.0,19.83333302,11.982468366622925,-60.0,60.0,False
335,336,Witch,0.0,18.1666651,11.976735830307007,-46.56961500000001,60.0,False
336,337,Witch,10.0,7.666665,11.959752559661865,-60.0,150.0,False
337,338,Skeleton,20.0,19.166666030000002,8.445916414260864,-20,60.000000299999996,True
338,339,Zombie,20.0,8.0,8.37783145904541,-20,42.764340000000004,True
339,340,Zombie,20.0,3.8333340000000007,7.922543287277222,-20,88.56,True
340,341,Skeleton,20.0,3.0000019999999985,9.199794292449951,-20,80.270385,True
341,342,Skeleton,20.0,4.166668,8.540876865386963,-20,44.99999999999997,True
342,343,Skeleton,20.0,5.833334000000001,6.873589515686035,-20,135.000006,True
343,344,Zombie,15.353645,0.0,11.998285055160522,-20,30.0,False
344,345,Witch,4.0,20.0,11.502795219421387,-30.0,60.0,False
345,346,Zombie,20.0,8.833331,7.817743539810181,-20,90.6240291,True
346,347,Zombie,20.0,12.833334,8.540282249450684,-20,122.84000000000003,True
347,348,Zombie,14.059972,20.0,8.178097248077393,-20,59.04,False
348,349,Zombie,20.0,0.0,8.326700210571289,-20,103.3200075,True
349,350,Witch,0.0,12.833332,11.955609798431396,-60.0,60.0,False
350,351,Skeleton,20.0,3.1666680000000014,8.49416470527649,-20,69.518394,True
351,352,Witch,4.0,14.833334,11.969921588897705,-60.0,135.0,False
352,353,Witch,9.416,8.666668,11.978503704071045,-60.0,135.0,False
353,354,Skeleton,20.0,9.000002,9.604923725128174,-20,104.99999249999999,True
354,355,Skeleton,20.0,2.0,7.504680633544922,-20,105.000006,True
355,356,Zombie,20.0,8.166666,7.668172597885132,-20,74.10000000000002,True
356,357,Zombie,20.0,10.833334,10.27720022201538,-20,68.406105,True
357,358,Skeleton,20.0,8.000002,9.755080699920654,-20,35.0,True
358,359,Witch,0.0,20.0,11.406638383865356,-60.0,60.0,False
359,360,Skeleton,20.0,2.0,6.846866607666016,-20,90.000006,True
360,361,Skeleton,19.2633606,13.000002,11.946547031402588,-20,50.0,False
361,362,Witch,0.0,19.83333302,12.013330698013306,-60.0,92.0976,False
362,363,Zombie,20.0,3.0,8.268298149108887,-20,44.5648275,True
363,364,Skeleton,20.0,0.0,7.401051759719849,-20,90.0,True
364,365,Witch,0.0,14.833331000000001,11.967804193496704,-60.0,75.0,False
365,366,Zombie,20.0,0.0,7.882439136505127,-20,90.62402999999999,True
366,367,Witch,2.0,20.0,10.657696008682251,-60.0,60.0,False
367,368,Zombie,20.0,2.1666659999999993,5.776859760284424,-20,135.936045,True
368,369,Skeleton,20.0,11.0,8.1591157913208,-20,45.0,True
369,370,Witch,0.3000000000000007,19.83333397,11.976932048797607,-51.749984999999974,70.0,False
370,371,Zombie,20.0,11.833332,7.595994472503662,-20,103.32,True
371,372,Skeleton,17.3209624,17.000002,11.975449562072754,-20,51.24000749999999,False
372,373,Zombie,20.0,0.0,11.803523302078247,-20,44.099999999999994,True
373,374,Skeleton,20.0,0.0,4.805441379547119,-20,105.0,True
374,375,Witch,0.0,12.166668,12.00069522857666,-60.0,104.99999999999997,False
375,376,Zombie,20.0,13.833333,7.366703033447266,-20,142.170285,True
376,377,Zombie,20.0,1.8333340000000007,8.95139217376709,-20,59.040001499999995,True
377,378,Witch,0.0,19.83333302,11.980191469192505,-60.0,60.0,False
378,379,Witch,3.0,10.666668,11.964487314224243,-60.0,59.999999999999986,False
379,380,Skeleton,20.0,3.3333340000000007,5.732820749282837,-20,59.84158499999999,True
380,381,Witch,10.0,13.166666,11.985343933105469,-60.0,149.99998499999998,False
381,382,Zombie,12.3201046,20.0,6.921711683273315,-20,59.03999249999999,False
382,383,Zombie,20.0,0.0,8.94835352897644,-20,88.56,True
383,384,Skeleton,20.0,7.833334000000001,8.46784782409668,-20,59.84158500000001,True
384,385,Witch,0.0,2.3333340000000007,11.997085809707642,-60.0,80.2704,False
385,386,Zombie,20.0,-1.0,4.987388372421265,-20,147.6,True
386,387,Witch,6.0,17.666666,11.970678567886353,-60.0,60.0,False
387,388,Skeleton,20.0,1.1666659999999993,5.1921679973602295,-20,104.999991,True
388,389,Witch,0.0,20.0,11.990140199661255,-30.0,60.0,False
389,390,Zombie,20.0,0.0,7.208356142044067,-20,44.10000000000002,True
390,391,Witch,0.0,2.5,11.998814582824707,-60.0,90.0,False
391,392,Zombie,20.0,0.0,4.129037141799927,-20,142.840003,True
392,393,Skeleton,20.0,1.6666659999999993,7.292457342147827,-20,45.0,True
393,394,Skeleton,20.0,8.166667,7.633404493331909,-20,68.6352,True
394,395,Witch,2.0,7.833333,11.988255262374878,-60.0,80.2704,False
395,396,Witch,0.0,20.0,8.119926691055298,-60.0,60.0,False
396,397,Skeleton,20.0,3.8333340000000007,9.939422845840454,-20,75.0,True
397,398,Witch,0.0,16.666666,11.98052716255188,-20,60.0,False
398,399,Witch,0.0,4.333332,12.076286792755127,-60.0,90.0,False
399,400,Witch,0.0,17.666668,12.001291513442993,-60.0,90.0,False
400,401,Zombie,20.0,4.666665999999999,10.553440570831299,-20,44.100014999999985,True
401,402,Zombie,20.0,3.0,8.046250581741333,-20,118.07999999999997,True
402,403,Witch,0.0,20.0,10.859562158584595,-60.0,70.0,False
403,404,Skeleton,20.0,0.0,9.689081192016602,-20,56.8080075,True
404,405,Zombie,20.0,3.0,7.546006679534912,-20,88.56,True
405,406,Skeleton,20.0,2.0,3.6140387058258057,-20,128.1463835,True
406,407,Witch,2.0,4.333334000000001,11.984166145324707,-60.0,80.0,False
407,408,Witch,0.0,19.5000019,11.98995852470398,-63.33334000000001,60.0,False
408,409,Skeleton,20.0,2.0,5.730355739593506,-20,92.09758949999998,True
409,410,Skeleton,20.0,6.000002,8.435617923736572,-20,60.0,True
410,411,Zombie,20.0,3.5,9.327882289886475,-20,103.319985,True
411,412,Skeleton,20.0,1.6666659999999993,5.5127551555633545,-20,80.27039549999999,True
412,413,Skeleton,20.0,2.0,5.359135627746582,-20,90.844785,True
413,414,Witch,0.2079999999999984,4.666668,11.975653171539307,-60.0,105.0,False
414,415,Zombie,20.0,4.833334000000001,9.625582933425903,-20,103.3199865,True
415,416,Skeleton,20.0,2.0,5.9863293170928955,-20,60.00000299999999,True
416,417,Witch,0.0,20.0,10.749887704849243,-60.0,60.0,False
417,418,Zombie,20.0,8.833334,11.008371114730835,-20,78.98606999999998,True
418,419,Zombie,15.6175327,12.000002,12.075376272201538,-20,103.31998050000001,False
419,420,Witch,0.0,19.66666794,11.986687898635864,-60.0,60.0,False
420,421,Zombie,20.0,3.0,9.478433847427368,-20,73.8000045,True
421,422,Zombie,12.258797000000001,20.0,10.925183534622192,-20,50.42015999999998,False
422,423,Skeleton,20.0,0.0,6.4977638721466064,-20,90.0,True
423,424,Skeleton,20.0,0.0,7.570214748382568,-20,80.270394,True
424,425,Zombie,20.0,2.1666680000000014,6.038825511932373,-20,108.07998500000001,True
425,426,Zombie,20.0,2.6666680000000014,9.830659627914429,-20,73.8,True
426,427,Skeleton,20.0,0.0,5.868529319763184,-20,60.0,True
427,428,Witch,3.0,4.833334000000001,11.98548936843872,-45.0,60.0,False
428,429,Zombie,20.0,9.833333,8.163195610046387,-20,78.40610500000003,True
429,430,Witch,3.0,20.0,11.618496417999268,-70.0,92.09758500000004,False
430,431,Zombie,20.0,2.0,9.704210996627808,-20,59.03999999999997,True
431,432,Skeleton,20.0,5.166668,9.656206607818604,-20,47.585600000000014,True
432,433,Skeleton,20.0,2.0,6.432373523712158,-20,90.0,True
433,434,Zombie,20.0,0.0,4.7758119106292725,-20,103.319985,True
434,435,Skeleton,20.0,2.0,4.398835182189941,-20,104.99998500000001,True
435,436,Zombie,20.0,0.0,10.02129578590393,-20,42.764346,True
436,437,Zombie,14.613889,10.333334,11.987945079803467,-20,44.100014999999985,False
437,438,Witch,6.0,6.500002,11.974348306655884,-60.0,90.0,False
438,439,Skeleton,20.0,5.166668,5.956587314605713,-20,85.00000600000001,True
439,440,Witch,2.0,15.833333,11.997964859008789,-60.0,60.0,False
440,441,Zombie,20.0,8.833332,7.2818896770477295,-20,78.986064,True
441,442,Skeleton,20.0,3.3333319999999986,7.7054901123046875,-20,59.99999999999997,True
442,443,Zombie,20.0,10.999999,8.003520250320435,-20,51.09050999999997,True
443,444,Witch,0.0,19.333333,11.955010175704956,-60.0,65.0,False
444,445,Skeleton,20.0,4.833334000000001,8.136414766311646,-20,51.24000000000001,True
445,446,Zombie,20.0,1.8333340000000007,9.84129810333252,-20,88.56,True
446,447,Skeleton,20.0,6.000002,8.00558853149414,-20,47.585599999999985,True
447,448,Skeleton,20.0,3.3333340000000007,7.362827777862549,-20,80.27038499999999,True
448,449,Zombie,20.0,0.0,8.279088497161865,-20,44.10000000000002,True
449,450,Witch,0.0,20.0,9.435523271560669,-60.0,60.000000000000014,False
450,451,Witch,0.0,8.666666,12.032886505126953,-60.0,60.0,False
451,452,Witch,0.0,20.0,10.86766529083252,-60.0,60.0,False
452,453,Skeleton,20.0,0.0,8.454769134521484,-20,45.0,True
453,454,Skeleton,20.0,5.000002,6.841578960418701,-20,75.0,True
454,455,Witch,0.0,15.666666,12.052409648895264,-60.0,60.0,False
455,456,Zombie,19.2812356,6.666668,12.01184344291687,-20,68.40610499999997,False
456,457,Zombie,20.0,12.000002,10.560152530670166,-20,44.100014999999985,True
457,458,Skeleton,20.0,10.000002,8.990961074829102,-20,84.8663955,True
458,459,Witch,1.0,19.83333111,11.965836763381958,-60.0,75.0,False
459,460,Zombie,20.0,2.6666659999999993,6.871520042419434,-20,68.40610049999998,True
460,461,Skeleton,20.0,9.000001,9.744760751724243,-20,92.09758500000001,True
461,462,Skeleton,20.0,0.0,7.331458568572998,-20,104.99998949999998,True
462,463,Zombie,20.0,8.333332,11.924726963043213,-20,59.039999999999985,True
463,464,Skeleton,20.0,1.1666659999999993,7.950458526611328,-20,75.0,True
464,465,Zombie,20.0,3.8333319999999986,5.543187618255615,-20,147.60000000000002,True
465,466,Skeleton,20.0,7.000002,10.148874521255493,-20,38.01441499999999,True
466,467,Witch,0.0,20.0,11.166335582733154,-60.0,60.0,False
467,468,Skeleton,20.0,1.1666659999999993,7.334964752197266,-20,75.0,True
468,469,Zombie,20.0,18.1666651,11.779008626937866,-20,59.04,True
469,470,Witch,0.0,20.0,11.963121175765991,-60.0,60.0,False
470,471,Skeleton,15.6399994,12.833334,12.035575866699219,-20,37.262399999999985,False
471,472,Skeleton,20.0,2.0,7.143874168395996,-20,92.09758500000001,True
472,473,Zombie,20.0,5.833333,10.071187496185303,-20,44.10000000000002,True
473,474,Witch,0.0,12.166666,12.033234119415283,-60.0,140.0,False
474,475,Skeleton,20.0,8.833334,7.445393085479736,-20,70.2383925,True
475,476,Witch,0.0,5.833334000000001,11.968475818634033,-60.0,150.0,False
476,477,Skeleton,20.0,15.166665,6.524016857147217,-20,112.0975895,True
477,478,Skeleton,20.0,3.5,7.455034494400024,-20,50.270385000000005,True
478,479,Witch,0.0,18.1666679,12.054648399353027,-60.0,80.0,False
479,480,Witch,0.0,20.0,11.900627851486206,-60.0,130.0,False
480,481,Witch,0.0,3.1666659999999993,12.010444402694702,-60.0,45.0,False
481,482,Witch,0.0,19.66666508,11.977431774139404,-60.0,60.000000799999995,False
482,483,Skeleton,20.0,3.8333340000000007,9.616121530532837,-20,45.0,True
483,484,Zombie,20.0,2.8333340000000007,9.852105855941772,-20,68.40609,True
484,485,Witch,1.0,19.83333302,11.974710702896118,-60.0,60.0,False
485,486,Witch,0.0,6.333335999999999,11.995100259780884,-60.0,92.0976,False
486,487,Witch,5.0,19.1666651,11.98393964767456,-60.0,75.0,False
487,488,Skeleton,20.0,10.0,8.13895058631897,-20,40.0,True
488,489,Skeleton,20.0,1.0000019999999985,9.203566551208496,-20,80.27038500000003,True
489,490,Zombie,14.3936715,15.833333,11.977021217346191,-20,44.099999999999994,False
490,491,Skeleton,13.38912,9.000001,11.987942218780518,-20,31.886399999999995,False
491,492,Skeleton,20.0,2.0,6.736427068710327,-20,82.0975835,True
492,493,Zombie,19.61871547,20.0,11.900328874588013,-20,59.04,False
493,494,Skeleton,20.0,6.833334000000001,6.6378395557403564,-20,75.0,True
494,495,Skeleton,20.0,13.000002,11.208329677581787,-20,51.23999849999999,True
495,496,Skeleton,20.0,13.166667,10.859020471572876,-20,50.0,True
496,497,Witch,0.49999599999999944,20.0,10.788475275039673,-60.0,60.000000000000014,False
497,498,Witch,0.0,16.666668,12.055704832077026,-60.0,60.0,False
498,499,Zombie,20.0,0.0,9.785266160964966,-20,73.8,True
499,500,Witch,0.0,10.166668,11.98598861694336,-60.0,45.0,False
500,501,Zombie,13.302844,20.0,10.191680669784546,-20,44.10000000000002,False
501,502,Witch,0.0,16.666668,12.012455224990845,-60.0,75.0,False
502,503,Zombie,20.0,2.0,11.754655361175537,-20,73.80000000000003,True
503,504,Witch,0.0,1.5,11.979844808578491,-60.0,85.0,False
504,505,Skeleton,20.0,5.833334000000001,5.620968341827393,-20,105.0,True
505,506,Skeleton,20.0,0.0,2.5655603408813477,-20,105.00000000000001,True
506,507,Skeleton,20.0,12.500002,8.173119068145752,-20,103.33334450000001,True
507,508,Witch,0.0,6.833334000000001,11.969023704528809,-60.0,75.0,False
508,509,Witch,0.0,20.0,11.984984636306763,-30.0,60.0,False
509,510,Skeleton,20.0,0.0,6.476241588592529,-20,75.0,True
510,511,Zombie,20.0,3.8333340000000007,10.36616563796997,-20,46.794872999999995,True
511,512,Witch,0.0,20.0,11.078089475631714,-60.0,60.0,False
512,513,Witch,1.0,2.0,12.013325929641724,-60.0,60.0,False
513,514,Zombie,20.0,6.833334000000001,8.374854326248169,-20,73.8,True
514,515,Zombie,20.0,0.0,8.666838645935059,-20,73.8,True
515,516,Skeleton,20.0,13.333334,10.718088150024414,-20,138.1463865,True
516,517,Witch,0.0,0.5,11.970974683761597,-60.0,150.0,False
517,518,Witch,0.0,20.0,10.52501654624939,-45.0,60.0,False
518,519,Skeleton,20.0,2.0,4.7779154777526855,-20,105.0,True
519,520,Zombie,20.0,0.0,6.779426336288452,-20,73.8,True
520,521,Zombie,20.0,5.166665999999999,9.568368673324585,-20,50.42016494999999,True
521,522,Zombie,20.0,0.0,3.112778902053833,-20,147.59999999999997,True
522,523,Zombie,19.54849422,17.833333,12.00692081451416,-20,78.9860595,False
523,524,Zombie,20.0,13.666665,7.342308759689331,-20,90.624027,True
524,525,Zombie,20.0,3.5,6.863229513168335,-20,135.93603750000003,True
525,526,Zombie,20.0,4.833334000000001,7.76854133605957,-20,77.069664,True
526,527,Zombie,15.503663,6.833333,12.056716918945312,-20,30.0,False
527,528,Witch,0.0,20.0,10.225322008132935,-45.0,60.0,False
528,529,Witch,6.480640000000001,13.666666,12.017197370529175,-60.0,75.0,False
529,530,Witch,0.0,20.0,10.623391389846802,-70.0,60.0,False
530,531,Skeleton,20.0,2.0,7.105020999908447,-20,59.84158500000001,True
531,532,Skeleton,20.0,1.1666680000000014,6.722034454345703,-20,60.0,True
532,533,Zombie,20.0,3.0,9.319684267044067,-20,31.190118,True
533,534,Skeleton,20.0,1.0,8.332037687301636,-20,60.0,True
534,535,Skeleton,20.0,0.0,4.075743198394775,-20,59.84160000000003,True
535,536,Skeleton,20.0,1.0,2.966421365737915,-20,138.146385,True
536,537,Witch,0.0,20.0,11.914832592010498,-60.0,90.0,False
537,538,Zombie,20.0,0.0,7.605578660964966,-20,73.80000749999998,True
538,539,Witch,0.0,1.0,12.037455320358276,-60.0,60.0,False
539,540,Zombie,20.0,2.0,4.601801872253418,-20,103.32,True
540,541,Witch,0.0,18.1666651,11.98909044265747,-70.0,92.0976,False
541,542,Witch,1.0,13.666668,11.987181186676025,-60.0,75.0,False
542,543,Skeleton,20.0,19.83333397,9.18975305557251,-20,45.0,True
543,544,Zombie,20.0,3.0,5.274514198303223,-20,103.32,True
544,545,Skeleton,20.0,0.0,5.713144779205322,-20,104.99999999999999,True
545,546,Skeleton,20.0,0.8333340000000007,5.987626075744629,-20,64.99999999999999,True
546,547,Witch,1.0,2.8333340000000007,11.989904642105103,-60.0,90.0,False
547,548,Zombie,20.0,12.1666656,5.280949354171753,-20,103.3200075,True
548,549,Witch,0.0,20.0,10.9022057056427,-60.0,95.0,False
549,550,Skeleton,20.0,10.833334,10.529867887496948,-20,45.0,True
550,551,Skeleton,20.0,3.3333340000000007,5.820204496383667,-20,105.00000449999999,True
551,552,Skeleton,20.0,3.1666659999999993,6.660464286804199,-20,112.09758500000001,True
552,553,Witch,0.0,7.666664000000001,12.030384063720703,-60.0,90.0,False
553,554,Skeleton,20.0,1.0,4.029662847518921,-20,75.0,True
554,555,Witch,2.0,8.333333,12.056142330169678,-60.0,60.0,False
555,556,Skeleton,20.0,8.166666,5.536255121231079,-20,69.5183955,True
556,557,Skeleton,20.0,10.833334,10.2235848903656,-20,49.999999999999986,True
557,558,Skeleton,20.0,2.0,3.522660970687866,-20,80.27039099999999,True
558,559,Zombie,20.0,4.166665999999999,8.813137531280518,-20,73.8000075,True
559,560,Zombie,20.0,0.0,8.104552984237671,-20,44.10000000000002,True
560,561,Skeleton,20.0,11.166668,8.770448207855225,-20,92.09758499999998,True
561,562,Skeleton,20.0,2.0,5.4010419845581055,-20,135.0,True
562,563,Witch,0.0,19.9999980926514,11.997815608978271,-60.0,75.0,False
563,564,Zombie,20.0,10.833333,11.838105201721191,-20,44.1000015,True
564,565,Skeleton,20.0,3.1666680000000014,7.056482315063477,-20,92.09758500000001,True
565,566,Skeleton,20.0,1.6666659999999993,5.157973527908325,-20,80.2704,True
566,567,Witch,0.0,7.666667,12.062521934509277,-60.0,60.0,False
567,568,Skeleton,20.0,13.833333,5.12144923210144,-20,104.99999849999999,True
568,569,Zombie,20.0,0.0,4.836090803146362,-20,71.71758,True
569,570,Witch,0.0,19.333333,11.945815801620483,-55.0,60.0,False
570,571,Zombie,10.497928,1.0,11.981281042098999,-20,30.0,False
571,572,Skeleton,20.0,3.5000019999999985,5.995508432388306,-20,123.04801499999999,True
572,573,Witch,0.0,9.166668,11.98405385017395,-60.0,45.0,False
573,574,Witch,0.0,16.666666,11.9827139377594,-60.0,150.0,False
574,575,Skeleton,20.0,0.0,4.4207923412323,-20,69.51840000000001,True
575,576,Witch,1.0,6.166668,11.986682176589966,-60.0,90.0,False
576,577,Witch,0.0,20.0,10.585589408874512,-70.0,75.0,False
577,578,Witch,0.0,10.166668,12.040573358535767,-60.0,60.0,False
578,579,Skeleton,20.0,6.166667,9.674290418624878,-20,45.0,True
579,580,Witch,2.0,16.833333,11.95630693435669,-51.24000000000001,51.24000000000001,False
580,581,Skeleton,20.0,9.833333,6.416506052017212,-20,80.270385,True
581,582,Zombie,20.0,4.833334000000001,11.576878786087036,-20,59.04,True
582,583,Skeleton,20.0,7.000002,6.920172929763794,-20,60.0,True
583,584,Witch,0.0,13.166668,11.972454071044922,-60.0,90.0,False
584,585,Witch,0.0,20.0,9.073386430740356,-60.0,60.0,False
585,586,Skeleton,20.0,0.0,5.053562164306641,-20,104.999982,True
586,587,Skeleton,20.0,12.000002,11.277921199798584,-20,60.0,True
587,588,Witch,0.14999999999999858,6.500002,11.96091914176941,-70.0,45.0,False
588,589,Zombie,20.0,7.833334000000001,9.944493532180786,-20,54.099999999999994,True
589,590,Witch,0.0,19.83333397,11.983373880386353,-45.0,59.99999999999999,False
590,591,Witch,0.0,19.3333359,11.989906549453735,-60.0,150.0,False
591,592,Zombie,20.0,7.833334000000001,8.941176176071167,-20,73.8,True
592,593,Zombie,20.0,18.0000019,11.119681358337402,-20,78.98607000000001,True
593,594,Zombie,20.0,2.0,5.817026376724243,-20,103.32,True
594,595,Zombie,20.0,0.0,9.628484010696411,-20,58.406105000000025,True
595,596,Skeleton,20.0,2.0,9.131668329238892,-20,68.054394,True
596,597,Witch,8.0,17.999998,11.982080698013306,-60.0,130.0,False
597,598,Zombie,8.3148775,20.0,7.61338996887207,-20,44.10000000000002,False
598,599,Zombie,20.0,13.833333,9.60823369026184,-20,88.55999999999997,True
599,600,Zombie,20.0,0.0,9.827102661132812,-20,88.377015,True
600,601,Skeleton,20.0,0.8333340000000007,6.396552562713623,-20,104.999998905,True
601,602,Zombie,20.0,6.000002,11.876325368881226,-20,53.20240499999998,True
602,603,Skeleton,20.0,1.3333359999999992,7.419236898422241,-20,120.0,True
603,604,Skeleton,20.0,4.000002,8.136521339416504,-20,60.0,True
604,605,Witch,3.0,16.666666,12.058381080627441,-60.0,60.0,False
605,606,Zombie,20.0,11.833334,9.0141019821167,-20,59.03999999999997,True
606,607,Zombie,20.0,4.000002,8.953959226608276,-20,44.10000000000002,True
607,608,Zombie,20.0,2.0,9.475581645965576,-20,68.406096,True
608,609,Skeleton,20.0,8.333336,9.288712501525879,-20,59.84158500000001,True
609,610,Witch,3.0,14.000002,12.047831535339355,-60.0,90.0,False
610,611,Witch,4.0,20.0,7.336855888366699,-45.0,60.0,False
611,612,Skeleton,20.0,9.833332,9.519344568252563,-20,47.585600000000014,True
612,613,Zombie,20.0,0.5,6.375676393508911,-20,90.6240315,True
613,614,Skeleton,20.0,0.0,7.824350595474243,-20,60.00001499999999,True
614,615,Witch,4.0,9.666668,11.978310585021973,-30.0,50.0,False
615,616,Skeleton,20.0,1.0,6.5435755252838135,-20,60.0,True
616,617,Zombie,17.838897199999998,1.8333340000000007,11.96726655960083,-20,51.09051,False
617,618,Skeleton,20.0,3.0,8.683893203735352,-20,60.0,True
618,619,Skeleton,20.0,10.833334,8.509498119354248,-20,105.0,True
619,620,Skeleton,20.0,3.1666680000000014,7.552126884460449,-20,59.17813550000001,True
620,621,Skeleton,20.0,1.0,5.789856672286987,-20,75.0,True
621,622,Witch,0.0,14.333334,11.962810277938843,-60.0,60.0,False
622,623,Witch,0.0,20.0,11.571547031402588,-60.0,90.0,False
623,624,Zombie,20.0,3.3333319999999986,7.204157590866089,-20,59.04,True
624,625,Zombie,20.0,2.0,7.895282983779907,-20,59.04,True
625,626,Skeleton,20.0,0.0,5.033144235610962,-20,80.2704,True
626,627,Witch,2.0,1.1666659999999993,11.98068642616272,-70.0,120.0,False
627,628,Witch,0.0,17.666666,11.994755506515503,-60.0,60.0,False
628,629,Zombie,14.985942399999999,12.666665,12.031084537506104,-20,68.406105,False
629,630,Witch,0.3000000000000007,0.8333340000000007,11.990418910980225,-60.0,35.0,False
630,631,Zombie,20.0,1.0,5.605810642242432,-20,103.8,True
631,632,Zombie,20.0,0.0,9.3719162940979,-20,78.986055,True
632,633,Witch,0.0,5.666668,12.010637998580933,-69.99999999999999,60.0,False
633,634,Witch,4.0,19.16666794,11.998599290847778,-60.0,70.0000004,False
634,635,Skeleton,20.0,4.833334000000001,6.140405654907227,-20,94.9999925,True
635,636,Skeleton,20.0,2.8333340000000007,8.29320502281189,-20,59.841594000000015,True
636,637,Witch,0.0,9.666664,11.968349695205688,-60.0,60.0,False
637,638,Zombie,20.0,12.166666,6.386772871017456,-20,103.32000000000002,True
638,639,Skeleton,20.0,8.000001,9.631476163864136,-20,69.51840000000001,True
639,640,Zombie,20.0,18.999999,11.167425155639648,-20,59.04000750000001,True
640,641,Zombie,20.0,6.833332,10.303150415420532,-20,42.764339999999976,True
641,642,Witch,0.0,16.833332,11.978054285049438,-60.0,60.0,False
642,643,Witch,5.0,20.0,10.737156629562378,-60.0,75.0,False
643,644,Zombie,20.0,5.833334000000001,10.106714963912964,-20,73.8000015,True
644,645,Skeleton,20.0,2.0,9.37459659576416,-20,43.71359999999999,True
645,646,Zombie,20.0,0.0,10.025890827178955,-20,141.985515,True
646,647,Zombie,20.0,1.0,5.301102638244629,-20,89.03999999999996,True
647,648,Zombie,20.0,2.0000019999999985,11.853797674179077,-20,108.986058,True
648,649,Zombie,20.0,0.0,5.654131174087524,-20,103.32,True
649,650,Skeleton,20.0,10.666668,9.600797176361084,-20,51.24000000000001,True
650,651,Zombie,20.0,2.0000019999999985,10.014566659927368,-20,73.8,True
651,652,Witch,4.0,20.0,11.146181106567383,-45.0,60.0,False
652,653,Skeleton,20.0,0.8333340000000007,7.736407279968262,-20,104.999991,True
653,654,Skeleton,20.0,1.6666659999999993,6.132304668426514,-20,100.27038950000001,True
654,655,Witch,0.0,0.0,11.983514070510864,-60.0,75.0,False
655,656,Skeleton,20.0,5.666664000000001,5.801518201828003,-20,60.0,True
656,657,Zombie,20.0,0.0,8.185677528381348,-20,44.100015000000006,True
657,658,Skeleton,20.0,1.8333340000000007,9.63812518119812,-20,30.0,True
658,659,Skeleton,20.0,8.000002,8.522010326385498,-20,69.518385,True
659,660,Skeleton,20.0,5.000002,8.75568962097168,-20,49.99999999999999,True
660,661,Skeleton,20.0,2.3333340000000007,6.799252271652222,-20,69.518394,True
661,662,Skeleton,20.0,8.000002,8.888203144073486,-20,74.99999400000002,True
662,663,Skeleton,20.0,0.0,3.837428331375122,-20,79.84158499999998,True
663,664,Skeleton,20.0,10.166668,10.5064115524292,-20,94.070391,True
664,665,Witch,0.0,20.0,11.907784700393677,-60.0,63.33333,False
665,666,Skeleton,20.0,13.833334,10.808083772659302,-20,69.51839399999999,True
