,episode,mob_type,total_damage_dealt,total_health_lost,total_time,min_reward,max_reward,killed_mob
666,667,Zombie,19.939689875,19.9999990463257,11.978276014328003,-20,44.100015000000006,False
667,668,Zombie,20.0,7.833332,7.133672714233398,-20,90.624033,True
668,669,Zombie,20.0,3.0,7.268295764923096,-20,50.42014500000002,True
669,670,Skeleton,20.0,0.0,5.295375108718872,-20,45.0,True
670,671,Zombie,20.0,10.333332,6.974424362182617,-20,68.40609599999999,True
671,672,Zombie,20.0,2.1666659999999993,7.291867971420288,-20,103.3200075,True
672,673,Skeleton,20.0,5.166667,7.423352003097534,-20,80.270385,True
673,674,Skeleton,20.0,0.0,6.8542211055755615,-20,31.886401499999998,True
674,675,Witch,0.0,17.000002,11.98685073852539,-60.0,60.000000000000014,False
675,676,Skeleton,20.0,17.1666641,9.662866115570068,-20,45.0,True
676,677,Zombie,20.0,4.000002,10.111416578292847,-20,88.56,True
677,678,Zombie,20.0,0.0,6.947995185852051,-20,44.100014999999985,True
678,679,Skeleton,20.0,0.0,4.671531915664673,-20,74.99999999999999,True
679,680,Witch,0.0,20.0,11.53484582901001,-60.0,70.0,False
680,681,Skeleton,20.0,3.3333319999999986,5.992657423019409,-20,105.0,True
681,682,Witch,0.0,6.0,12.06898307800293,-60.0,105.0,False
682,683,Zombie,20.0,13.999998999999999,8.085593938827515,-20,90.62403,True
683,684,Witch,0.0,11.833333,12.029496192932129,-60.0,75.0,False
684,685,Witch,0.0,20.0,8.664132595062256,-45.0,60.0,False
685,686,Skeleton,26.0,5.833334000000001,8.5602285861969,-20,90.0,True
686,687,Zombie,20.0,2.0000019999999985,9.690137147903442,-20,73.8,True
687,688,Zombie,20.0,4.166665999999999,9.134279489517212,-20,44.10000599999999,True
688,689,Witch,3.0,0.0,11.995680570602417,-60.0,90.0,False
689,690,Zombie,16.2847953,20.0,10.723012208938599,-20,44.100015000000006,False
690,691,Witch,3.0,17.666668,11.984678268432617,-60.0,60.0,False
691,692,Zombie,20.0,0.0,6.40773868560791,-20,103.32001499999998,True
692,693,Zombie,20.0,0.0,9.28619384765625,-20,44.10000750000001,True
693,694,Zombie,20.0,4.333333,10.607306003570557,-20,68.40610050000001,True
694,695,Skeleton,20.0,0.0,4.006660461425781,-20,105.0,True
695,696,Witch,3.0,19.83333302,11.989248037338257,-30.0,60.0,False
696,697,Skeleton,20.0,9.833334,7.815519571304321,-20,115.0000075,True
697,698,Skeleton,20.0,6.000002,8.601723432540894,-20,44.99999249999999,True
698,699,Skeleton,20.0,7.833334000000001,9.382928609848022,-20,50.0,True
699,700,Zombie,20.0,10.999999,9.935302019119263,-20,108.986055,True
700,701,Skeleton,20.0,4.5,7.892196416854858,-20,48.7872,True
701,702,Witch,0.0,14.166668,12.062811613082886,-61.66665999999999,90.0,False
702,703,Witch,0.0,10.666668,12.034298181533813,-45.0,60.0,False
703,704,Skeleton,20.0,7.666664000000001,5.444684028625488,-20,50.0,True
704,705,Zombie,20.0,12.833333,6.253534555435181,-20,103.32,True
705,706,Zombie,13.4848213,18.8333311,11.982397556304932,-20,53.202405000000006,False
706,707,Zombie,20.0,6.833334000000001,11.599446058273315,-20,78.98607000000001,True
707,708,Witch,0.0,12.666665,12.002217531204224,-60.0,60.0,False
708,709,Witch,0.0,19.666666030000002,11.977904796600342,-60.0,60.0,False
709,710,Zombie,14.9625454,9.666664,11.988939762115479,-20,58.79999999999997,False
710,711,Zombie,20.0,7.000002,11.889794826507568,-20,84.41844,True
711,712,Skeleton,20.0,5.000002,6.931566953659058,-20,45.000000299999996,True
712,713,Witch,0.0,9.833332,11.982213497161865,-60.0,60.0,False
713,714,Witch,0.0,20.0,10.170127868652344,-30.0,60.0,False
714,715,Zombie,20.0,3.0,6.968674659729004,-20,59.0400015,True
715,716,Zombie,17.894815,3.5000019999999985,11.98385238647461,-20,44.10000000000001,False
716,717,Witch,0.0,20.0,8.320215463638306,-45.0,60.0,False
717,718,Witch,0.0,7.666668,12.012909412384033,-46.66665999999999,55.0,False
718,719,Witch,0.0,18.5000019,11.976918697357178,-60.0,75.0,False
719,720,Skeleton,20.0,5.833332,6.613786458969116,-20,70.0,True
720,721,Skeleton,20.0,0.0,4.244030475616455,-20,150.000006,True
721,722,Zombie,20.0,5.166665,6.7937023639678955,-20,101.70483899999999,True
722,723,Witch,0.0,1.1666659999999993,11.999311208724976,-60.0,104.55839999999998,False
723,724,Zombie,20.0,10.166666,11.544797658920288,-20,50.420175,True
724,725,Zombie,20.0,0.0,5.209771394729614,-20,50.420175,True
725,726,Witch,1.3983999999999988,5.000002,12.040780544281006,-60.0,59.84158500000001,False
726,727,Skeleton,20.0,18.833334,7.144462585449219,-20,45.0,True
727,728,Skeleton,20.0,0.0,6.155935287475586,-20,105.0,True
728,729,Witch,0.14999999999999858,12.333332,12.086885213851929,-51.749984999999974,60.0,False
729,730,Witch,2.0,20.0,10.951773166656494,-60.0,50.0,False
730,731,Zombie,20.0,0.0,9.841570138931274,-20,68.98605500000002,True
731,732,Witch,0.0,16.833334,11.99972915649414,-70.0,60.0,False
732,733,Zombie,20.0,5.333333,7.411262273788452,-20,73.80001499999999,True
733,734,Skeleton,20.0,1.8333319999999986,9.172264814376831,-20,31.886400000000023,True
734,735,Witch,3.0,7.333333,11.993234157562256,-60.0,75.0,False
735,736,Witch,3.0,20.0,9.306438446044922,-47.53921500000003,60.0,False
736,737,Skeleton,20.0,1.1666659999999993,6.3463239669799805,-20,65.64,True
737,738,Skeleton,20.0,5.000002,9.959078788757324,-20,80.270385,True
738,739,Zombie,20.0,9.0,7.224357604980469,-20,44.10000000000002,True
739,740,Zombie,20.0,2.6666659999999993,7.4696245193481445,-20,103.31998499999999,True
740,741,Zombie,18.76516,5.833333,11.962428569793701,-20,44.100014999999985,False
741,742,Zombie,20.0,4.0,8.662809133529663,-20,49.039992500000004,True
742,743,Zombie,20.0,16.999999,8.630768299102783,-20,79.42927499999999,True
743,744,Witch,0.0,20.0,12.059882879257202,-70.0,180.0,False
744,745,Zombie,20.0,2.6666659999999993,7.787826061248779,-20,88.56000750000001,True
745,746,Skeleton,20.0,18.833333,10.774185419082642,-20,89.3936,True
746,747,Zombie,20.0,3.1666680000000014,8.76184892654419,-20,73.8,True
747,748,Witch,0.0,0.0,12.051090955734253,-60.0,105.0,False
748,749,Zombie,20.0,9.666665,9.918546199798584,-20,50.420159999999996,True
749,750,Witch,0.0,20.0,10.879065752029419,-30.0,60.0,False
750,751,Skeleton,20.0,13.833334,11.172945976257324,-20,59.99999400000001,True
751,752,Witch,0.0,20.0,11.980936050415039,-46.886399999999995,60.0,False
752,753,Skeleton,20.0,4.833334000000001,6.7325522899627686,-20,105.0,True
753,754,Zombie,20.0,5.500002,6.695512294769287,-20,103.3199925,True
754,755,Zombie,17.6763964,17.833333,11.975271224975586,-20,44.10000000000002,False
755,756,Zombie,20.0,1.0,6.905098915100098,-20,73.80000000000003,True
756,757,Skeleton,20.0,5.333334000000001,7.204635858535767,-20,104.99998500000001,True
757,758,Witch,3.0,20.0,10.833109855651855,-60.0,60.0,False
758,759,Witch,2.0,20.0,11.43929648399353,-60.0,75.0,False
759,760,Witch,0.0,17.666666499999998,11.999451160430908,-60.0,60.0,False
760,761,Zombie,13.3942065,20.0,8.145886182785034,-20,133.3200003,False
761,762,Skeleton,20.0,6.833334000000001,7.7013444900512695,-20,45.000000449999995,True
762,763,Skeleton,20.0,2.8333340000000007,8.07974886894226,-20,65.0,True
763,764,Skeleton,20.0,2.0,4.580681085586548,-20,98.76000900000001,True
764,765,Witch,2.7499980000000015,11.500002,11.97375202178955,-60.0,90.0,False
765,766,Skeleton,20.0,2.8333340000000007,3.9625978469848633,-20,147.5,True
766,767,Zombie,20.0,1.8333340000000007,8.675774574279785,-20,59.04000000000003,True
767,768,Zombie,20.0,4.999998,9.97716474533081,-20,78.98607000000001,True
768,769,Zombie,19.91349125,17.833331,11.996941089630127,-20,88.56000750000001,False
769,770,Witch,0.0,8.166666,11.98112177848816,-60.0,80.2704,False
770,771,Skeleton,20.0,4.333333,7.245699405670166,-20,60.000007499999995,True
771,772,Witch,2.1257610000000007,0.8333340000000007,12.008080005645752,-60.0,75.0,False
772,773,Witch,0.0,19.0,10.94373083114624,-60.0,90.0,False
773,774,Skeleton,20.0,2.8333340000000007,8.5269935131073,-20,59.84158499999999,True
774,775,Zombie,20.0,2.0,8.696769714355469,-20,44.099999999999994,True
775,776,Witch,0.0,12.333334,12.006659030914307,-46.56961500000001,45.0,False
776,777,Skeleton,20.0,3.8333340000000007,7.171875,-20,35.0,True
777,778,Zombie,20.0,9.0,9.084234476089478,-20,52.21747500000003,True
778,779,Skeleton,20.0,5.0,7.6728973388671875,-20,105.0000045,True
779,780,Zombie,20.0,1.8333340000000007,8.42228102684021,-20,55.618964999999996,True
780,781,Witch,4.0,7.333334000000001,12.002672672271729,-60.0,60.0,False
781,782,Zombie,20.0,14.666668,10.225429773330688,-20,30.691145999999993,True
782,783,Skeleton,20.0,2.0,4.2190165519714355,-20,120.0,True
783,784,Skeleton,20.0,0.0,4.179036855697632,-20,80.270385,True
784,785,Witch,0.0,20.0,10.486315488815308,-60.0,80.0,False
785,786,Zombie,16.7014742,4.833330999999999,12.028069019317627,-20,59.04,False
786,787,Zombie,16.777886,4.999999000000001,12.00682020187378,-20,118.56001499999999,False
787,788,Skeleton,20.0,3.0,6.282347202301025,-20,59.99999549999999,True
788,789,Skeleton,20.0,5.000002,8.390152215957642,-20,43.991997000000005,True
789,790,Skeleton,20.0,1.1666680000000014,7.6631224155426025,-20,59.84159249999999,True
790,791,Skeleton,20.0,2.0,7.607351064682007,-20,60.0,True
791,792,Zombie,20.0,2.5,9.240246295928955,-20,78.98607000000004,True
792,793,Zombie,20.0,3.0,10.28548264503479,-20,103.319985,True
793,794,Skeleton,20.0,0.16666599999999931,7.1394031047821045,-20,80.2703955,True
794,795,Zombie,20.0,1.999999998503199e-06,6.918794393539429,-20,44.100015000000006,True
795,796,Zombie,20.0,2.0,5.552155494689941,-20,81.58197,True
796,797,Zombie,20.0,0.0,11.674447059631348,-20,73.80001499999999,True
797,798,Zombie,20.0,7.166668,11.556013107299805,-20,59.04,True
798,799,Witch,0.0,16.833334,11.993131875991821,-52.209585000000004,60.0,False
799,800,Skeleton,20.0,0.0,4.298988580703735,-20,60.0,True
800,801,Witch,0.0,8.666668,12.008527278900146,-70.0,150.0,False
801,802,Skeleton,20.0,0.0,6.558558225631714,-20,92.09758499999998,True
802,803,Witch,0.0,20.0,9.637821435928345,-30.0,50.0,False
803,804,Skeleton,20.0,6.833334000000001,11.087520122528076,-20,50.0,True
804,805,Skeleton,20.0,0.0,6.6479291915893555,-20,80.27039250000001,True
805,806,Witch,0.0,5.000002,12.020293474197388,-65.0,60.0,False
806,807,Witch,2.0,18.8333321,12.057929992675781,-60.0,105.0,False
807,808,Witch,0.0,7.5,12.04470443725586,-70.0,90.0,False
808,809,Witch,0.0,20.0,11.533276796340942,-45.0,60.0,False
809,810,Witch,0.0,1.0,11.990960359573364,-60.0,80.2704,False
810,811,Witch,4.0,19.49999905,11.987285137176514,-60.0,75.0,False
811,812,Zombie,20.0,0.0,5.811646223068237,-20,120.62402999999999,True
812,813,Witch,0.0,3.1666680000000014,11.952256202697754,-60.0,90.0,False
813,814,Skeleton,14.5241594,20.0,7.458897590637207,-20,51.240005999999994,False
814,815,Witch,0.0,1.1666680000000014,12.037984609603882,-60.0,69.51840000000001,False
815,816,Skeleton,18.8819197,20.0,10.480408430099487,-20,59.99999699999999,False
816,817,Witch,0.48064000000000107,6.166668,11.998789310455322,-60.0,105.0,False
817,818,Skeleton,14.480640000000001,20.0,8.179651498794556,-20,65.0,False
818,819,Witch,8.0,10.166666,12.013049602508545,-60.0,115.0,False
819,820,Skeleton,20.0,2.0,4.942998647689819,-20,49.9999985,True
820,821,Witch,0.0,18.166666,11.955336093902588,-60.0,90.0,False
821,822,Skeleton,20.0,5.166665,4.476409435272217,-20,75.00000450000002,True
822,823,Zombie,20.0,0.0,9.512919425964355,-20,73.8,True
823,824,Zombie,20.0,0.0,9.419481992721558,-20,59.04,True
824,825,Zombie,19.66851074,18.166666,12.005219459533691,-20,78.986067,False
825,826,Skeleton,20.0,4.833333,7.476900577545166,-20,60.0,True
826,827,Witch,0.0,14.666664,11.981932640075684,-60.0,60.0,False
827,828,Skeleton,20.0,8.333333,8.843953609466553,-20,50.0,True
828,829,Zombie,20.0,2.0,8.62134861946106,-20,59.0400015,True
829,830,Skeleton,20.0,5.166667,8.073370218276978,-20,60.0,True
830,831,Zombie,20.0,0.0,7.7396180629730225,-20,103.32000600000002,True
831,832,Zombie,20.0,11.000002,10.629569053649902,-20,59.04,True
832,833,Zombie,20.0,14.833333,11.071748495101929,-20,58.43473250000001,True
833,834,Zombie,20.0,2.3333319999999986,9.090162754058838,-20,147.6,True
834,835,Skeleton,20.0,0.0,6.769053936004639,-20,92.09758500000001,True
835,836,Skeleton,20.0,1.8333340000000007,7.082736492156982,-20,60.0,True
836,837,Witch,0.0,19.66666794,11.965710639953613,-60.0,70.0,False
837,838,Skeleton,20.0,10.833334,11.585866451263428,-20,37.2624,True
838,839,Skeleton,20.0,0.0,6.453237533569336,-20,92.09758695,True
839,840,Witch,1.3196809999999992,1.0,12.011908292770386,-60.00001499999999,90.0,False
840,841,Skeleton,19.4560003,20.0,9.123438835144043,-20,80.27040000000002,False
841,842,Skeleton,20.0,7.833332,8.672456979751587,-20,37.262392500000004,True
842,843,Witch,3.0,16.833332,11.95692753791809,-60.0,60.0,False
843,844,Zombie,20.0,7.833330999999999,8.729459762573242,-20,50.42017500000003,True
844,845,Zombie,20.0,7.833334000000001,6.729038238525391,-20,59.04,True
845,846,Witch,3.0,5.666665999999999,11.982046842575073,-60.0,75.0,False
846,847,Zombie,15.006386,20.0,9.590238571166992,-20,73.80000000000001,False
847,848,Skeleton,20.0,5.000002,7.831991672515869,-20,77.059164,True
848,849,Witch,0.0,4.666668,11.963230609893799,-60.0,105.0,False
849,850,Skeleton,20.0,17.5000019,11.56689715385437,-20,45.0,True
850,851,Witch,2.0,3.5000019999999985,12.047290563583374,-60.0,60.0,False
851,852,Witch,0.0,20.0,11.346330881118774,-60.0,105.0,False
852,853,Skeleton,20.0,6.333333,7.253605365753174,-20,80.2703925,True
853,854,Witch,0.0,15.833334,11.970293998718262,-60.0,60.0,False
854,855,Zombie,20.0,0.0,6.174945592880249,-20,73.79999999999997,True
855,856,Zombie,20.0,0.0,6.758597373962402,-20,73.79999999999998,True
856,857,Zombie,20.0,5.166665,7.685049057006836,-20,66.73943500000001,True
857,858,Skeleton,20.0,0.0,5.596884250640869,-20,105.0,True
858,859,Zombie,20.0,10.166668,8.94110894203186,-20,78.9860625,True
859,860,Zombie,20.0,5.000002,11.145713329315186,-20,58.8000015,True
860,861,Skeleton,20.0,4.833334000000001,8.821553468704224,-20,51.2399985,True
861,862,Witch,0.6499960000000016,0.0,11.999953031539917,-60.0,75.0,False
862,863,Witch,3.0,20.0,10.478603839874268,-60.0,150.0,False
863,864,Skeleton,20.0,5.333334000000001,9.341043472290039,-20,60.0,True
864,865,Skeleton,20.0,0.0,4.016080856323242,-20,105.000006,True
865,866,Witch,0.0,5.666668,11.996381759643555,-60.0,75.0,False
866,867,Skeleton,16.9551992,20.0,10.510668277740479,-20,80.270388,False
867,868,Witch,0.0,19.666666030000002,12.031239986419678,-60.0,75.0,False
868,869,Skeleton,20.0,4.833334000000001,9.253002643585205,-20,92.097585,True
869,870,Zombie,20.0,2.0,9.30923867225647,-20,50.03920499999996,True
870,871,Skeleton,20.0,3.3333319999999986,5.888992071151733,-20,92.09758500000001,True
871,872,Zombie,20.0,4.833334000000001,7.381596565246582,-20,103.32,True
872,873,Witch,0.0,18.1666665,11.965692281723022,-60.0,75.0,False
873,874,Skeleton,20.0,0.5,6.733901739120483,-20,80.0,True
874,875,Skeleton,20.0,1.1666659999999993,5.876362323760986,-20,90.0,True
875,876,Skeleton,20.0,0.8333340000000007,7.01890230178833,-20,50.0,True
876,877,Skeleton,20.0,1.1666680000000014,8.745935678482056,-20,92.09758500000001,True
877,878,Witch,0.0,3.0,11.988418817520142,-60.0,105.0,False
878,879,Skeleton,20.0,3.6666680000000014,7.1038658618927,-20,150.0000051,True
879,880,Witch,5.0,11.166666,11.972151517868042,-60.0,75.0,False
880,881,Witch,0.0,20.0,10.9492928981781,-60.0,85.0,False
881,882,Witch,3.1257599999999996,15.166668,11.991613864898682,-60.0,75.0,False
882,883,Zombie,20.0,16.666668,9.046466827392578,-20,73.8,True
883,884,Skeleton,20.0,6.000002,9.790323972702026,-20,51.24000000000001,True
884,885,Skeleton,20.0,7.000002,7.806269884109497,-20,69.5183925,True
885,886,Skeleton,20.0,8.000001,9.929741859436035,-20,38.0143985,True
886,887,Skeleton,20.0,12.000002,11.853219509124756,-20,60.0,True
887,888,Skeleton,20.0,2.0,4.651727914810181,-20,105.0,True
888,889,Zombie,20.0,1.8333340000000007,9.297911167144775,-20,73.8,True
889,890,Zombie,18.8550155,20.0,12.002763509750366,-20,49.79382,False
890,891,Zombie,20.0,9.833334,9.727265119552612,-20,78.98607000000001,True
891,892,Skeleton,20.0,10.000002,7.676799058914185,-20,69.51840000000001,True
892,893,Witch,0.0,12.500002,11.968709468841553,-60.0,60.000000000000014,False
893,894,Witch,0.0,15.000001000000001,11.975835800170898,-60.0,60.0,False
894,895,Skeleton,20.0,7.833334000000001,8.957367181777954,-20,80.0,True
895,896,Zombie,20.0,0.0,3.9701883792877197,-20,103.3200075,True
896,897,Zombie,20.0,8.333333,7.8433332443237305,-20,44.100015000000006,True
897,898,Witch,0.0,20.0,11.724038124084473,-45.0,60.0,False
898,899,Witch,0.0,3.5,12.000421285629272,-60.0,45.0,False
899,900,Zombie,20.0,9.833332,7.026541233062744,-20,78.98606550000001,True
900,901,Skeleton,20.0,0.0,6.518942356109619,-20,51.23999999999998,True
901,902,Skeleton,20.0,2.0,6.025083541870117,-20,80.27038949999998,True
902,903,Skeleton,20.0,2.0,5.634985446929932,-20,75.0,True
903,904,Skeleton,20.0,3.0,9.56212043762207,-20,45.0,True
904,905,Zombie,20.0,3.5,8.31447720527649,-20,103.32,True
905,906,Witch,0.0,0.0,11.970911026000977,-60.0,70.0,False
906,907,Witch,0.0,8.0,11.986233711242676,-60.0,60.0,False
907,908,Zombie,11.964016,20.0,9.205090761184692,-20,79.03999999999996,False
908,909,Zombie,20.0,0.0,6.288985013961792,-20,177.60001499999998,True
909,910,Skeleton,20.0,0.0,6.070690393447876,-20,105.0,True
910,911,Skeleton,20.0,3.333335999999999,8.415116786956787,-20,69.51838500000001,True
911,912,Zombie,20.0,2.0,7.749393939971924,-20,59.0400015,True
912,913,Witch,0.0,11.500002,11.98661208152771,-60.0,50.0,False
913,914,Witch,10.0,14.166667,11.987988948822021,-60.0,90.0,False
914,915,Zombie,20.0,0.0,7.515695095062256,-20,58.8,True
915,916,Witch,3.3000000000000007,2.5000019999999985,11.988168954849243,-60.0,75.0,False
916,917,Witch,6.0,20.0,11.979101657867432,-52.209600000000016,90.0,False
917,918,Witch,0.0,2.1666659999999993,11.981409311294556,-60.0,75.0,False
918,919,Skeleton,20.0,15.166665,7.8342742919921875,-20,75.0,True
919,920,Witch,0.0,4.666668,11.98669147491455,-60.0,45.0,False
920,921,Witch,0.0,20.0,7.923465013504028,-45.0,60.0,False
921,922,Witch,0.0,12.166668,12.01187515258789,-60.00001499999999,92.0976,False
922,923,Skeleton,20.0,12.833332,10.564056396484375,-20,43.71359999999999,True
923,924,Witch,2.0,0.0,11.96499490737915,-60.0,135.0,False
924,925,Witch,0.0,20.0,11.799779653549194,-45.0,60.0,False
925,926,Witch,0.0,16.666666,12.002353429794312,-51.24000000000001,60.0,False
926,927,Skeleton,20.0,14.166665,8.471661567687988,-20,45.0,True
927,928,Witch,2.0,20.0,10.696936845779419,-70.0,60.0,False
928,929,Witch,3.0,4.0,12.036497354507446,-60.0,50.0,False
929,930,Witch,0.0,20.0,9.077009916305542,-20,60.0,False
930,931,Witch,0.0,17.500002,12.006607294082642,-63.33334000000001,120.0,False
931,932,Witch,0.0,18.833333,11.97986912727356,-60.0,75.0,False
932,933,Witch,3.0,7.833333,12.035401821136475,-70.0,75.0,False
933,934,Zombie,20.0,7.833334000000001,8.735673666000366,-20,78.986064,True
934,935,Zombie,20.0,15.000002,11.690629243850708,-20,90.62403000000002,True
935,936,Witch,0.0,20.0,9.72304630279541,-30.0,60.0,False
936,937,Skeleton,20.0,2.0,5.27895975112915,-20,104.99998499999998,True
937,938,Zombie,16.798261,20.0,10.950985193252563,-20,73.79998499999998,False
938,939,Witch,0.0,13.500002,12.010001420974731,-60.0,90.0,False
939,940,Skeleton,20.0,5.000002,7.430782794952393,-20,105.0,True
940,941,Zombie,20.0,6.166665999999999,5.883470058441162,-20,88.56,True
941,942,Witch,7.0,10.666668,11.978115558624268,-60.0,90.0,False
942,943,Zombie,20.0,5.166665999999999,4.861098527908325,-20,143.40949,True
943,944,Zombie,20.0,4.833330999999999,6.716683626174927,-20,59.04,True
944,945,Zombie,17.4060764,0.0,11.964802742004395,-20,30.0,False
945,946,Skeleton,20.0,0.0,4.420756101608276,-20,150.0,True
946,947,Zombie,20.0,5.333335999999999,9.631127119064331,-20,111.4652175,True
947,948,Zombie,20.0,11.833334,8.678484678268433,-20,133.3200075,True
948,949,Witch,0.8999980000000001,9.333334,12.001038789749146,-60.0,90.0,False
949,950,Zombie,20.0,4.999999000000001,4.843013286590576,-20,103.32,True
950,951,Witch,0.0,11.666668,11.961298942565918,-60.0,60.0,False
951,952,Zombie,18.9311984,10.833332,11.993903875350952,-20,44.100015000000006,False
952,953,Zombie,20.0,0.0,6.009605407714844,-20,90.62402999999999,True
953,954,Zombie,20.0,2.0,8.158515691757202,-20,59.04000450000001,True
954,955,Skeleton,20.0,2.8333340000000007,6.724902153015137,-20,90.0,True
955,956,Skeleton,20.0,10.0,9.753823518753052,-20,90.0,True
956,957,Skeleton,20.0,1.6666659999999993,6.213124990463257,-20,92.09758500000001,True
957,958,Witch,5.0,11.666668,12.066738605499268,-60.0,75.0,False
958,959,Witch,0.0,20.0,10.180110454559326,-60.0,60.000000299999996,False
959,960,Witch,1.5999979999999994,8.166668,12.046627044677734,-60.0,75.0,False
960,961,Zombie,10.417593,20.0,8.209464073181152,-20,50.03920500000001,False
961,962,Skeleton,20.0,1.0,4.915235757827759,-20,105.0,True
962,963,Zombie,20.0,1.1666659999999993,6.861704111099243,-20,59.04,True
963,964,Skeleton,20.0,6.166668,10.11520004272461,-20,30.0,True
964,965,Zombie,19.950828493,2.0000019999999985,12.037185668945312,-20,88.56001499999999,False
965,966,Zombie,20.0,3.1666680000000014,7.303447008132935,-20,76.031985,True
966,967,Zombie,20.0,7.833333,8.526621341705322,-20,72.76433999999998,True
967,968,Skeleton,20.0,4.500002,7.1593968868255615,-20,105.00000045,True
968,969,Skeleton,20.0,11.000002,10.57250165939331,-20,45.000000449999995,True
969,970,Skeleton,20.0,8.000002,8.534746646881104,-20,125.00000599999998,True
970,971,Skeleton,20.0,2.0,7.181541442871094,-20,80.27038499999999,True
971,972,Skeleton,20.0,3.333335999999999,5.853761911392212,-20,104.99998500000001,True
972,973,Zombie,20.0,0.0,11.463862419128418,-20,73.8,True
973,974,Zombie,19.5772386,2.5,11.981478691101074,-20,78.98606249999999,False
974,975,Witch,0.0,2.6666659999999993,11.995338201522827,-60.0,70.0,False
975,976,Skeleton,20.0,9.833331,6.827528715133667,-20,92.0975835,True
976,977,Zombie,20.0,0.0,8.897216081619263,-20,78.98607,True
977,978,Witch,0.0,3.5000019999999985,12.021660804748535,-60.0,80.2704,False
978,979,Zombie,20.0,19.666666030000002,7.601807594299316,-20,132.84000000000003,True
979,980,Witch,0.0,20.0,10.201627969741821,-60.0,90.0,False
980,981,Witch,8.0,0.0,11.990901708602905,-60.0,120.0,False
981,982,Zombie,20.0,19.0,9.301575422286987,-20,88.55999849999999,True
982,983,Skeleton,20.0,1.1666659999999993,4.976960897445679,-20,125.00000000000003,True
983,984,Skeleton,20.0,5.333335999999999,7.6592934131622314,-20,155.83333400000004,True
984,985,Witch,0.0,20.0,10.701035976409912,-60.0,60.0,False
985,986,Zombie,20.0,12.833332,10.542354345321655,-20,108.98606999999998,True
986,987,Skeleton,15.9296,14.833334,12.063626527786255,-20,60.0,False
987,988,Witch,3.0,16.000002,11.980063438415527,-60.0,60.0,False
988,989,Zombie,10.54493,20.0,6.7301249504089355,-20,38.800000000000026,False
989,990,Skeleton,20.0,14.833334,11.74837613105774,-20,75.0,True
990,991,Witch,2.0,11.833333,11.97312307357788,-45.0,68.33332999999999,False
991,992,Skeleton,20.0,11.833334,10.658901691436768,-20,44.99999400000001,True
992,993,Witch,0.0,18.5,12.007376670837402,-60.0,60.0,False
993,994,Zombie,20.0,2.0,8.257533550262451,-20,103.32001499999998,True
994,995,Zombie,20.0,3.8333340000000007,9.660181522369385,-20,59.04000000000003,True
995,996,Zombie,16.655814200000002,6.999999000000001,11.990856647491455,-20,59.04000000000003,False
996,997,Witch,0.0,20.0,11.982621669769287,-60.0,60.0,False
997,998,Skeleton,20.0,0.0,3.7703371047973633,-20,95.0,True
998,999,Zombie,20.0,5.833333,6.8742382526397705,-20,59.03999999999997,True
999,1000,Witch,5.0,13.333334,11.973734617233276,-45.0,75.0,False
